Site,Site Type 1,Site Type 2,Date,Time,Time Fished (minutes),Equipment,STURGEON,SPEARNOSE POACHER,STUR POACHER,O/U POACHER,TUBENOSE,LANCE a,LANCE pl,LANCE u,TUBESNT,MIDSHIPMAN,PACIFIC DAB,SPECKLED DAB,SUCKER,PUMPKN,BLUEGILL,BASS,O/U SUNFISH,CRAPPIE,SHAD,HERR a,HERR pl,HERR u,NANCHOV a,NANCHOV pl,SARDINE,CORALLINE SCULP,PADD SCULP,ROSYLIP SCULP,SILVERSPOTTED SC,ROUGHBACK SCULP,SHARPNOSE,CALICO SCULP,COAST SCULP,PRICKLY SCULP,SLIMY SCULP,BUFF,FW SCULP,SOFT SCULP,RED IRISH LORD,BROWN IR LORD,NORTH SCULP,STAG,GRT SCULP,SAILFIN,TIDEPOOL SCULP,O/U SCULP,TADPOLE SCULP,GRUNT SCULP,CABEZON,MANACLED SCULP,LUMP,SNAILFISH,LK CHUB,PEAMTH,O/U CHUB,LONGNOSE DACE,DACE,REDSIDE SHINER,KELP PERCH,SHINER,STRIPED,O/U PERCH,WHITE SEAPERCH,PILE PERCH,PACIFIC COD,gadid unk,TOMCOD,O/U COD,POLLOCK,STICKL,ARROW GOBY,BAY GOBY,KELP GRNLNG,ROCK GREENLING,MASK GRNLNG,O/U GREENLING,WHITESPOT GR,LINGCOD,PAINTED GRNLING,BRN BULLHEAD,DUNGI u size,DUNGI small,DUNGI legal,RED ROCK CRAB,GREEN CRAB,O/U CRAB,SHRIMP,FW MUSSEL,SHORE CRAB,DECORATOR CRAB,HERMIT CRAB,KELP CRAB,LANTERNFSH,BROTULA,SMELT j,SMELT a,SMELT pl,SMELT u,LONGFIN SMELT,EULACHON,Y PERCH,LAMP,PENPT GUNL,LONGFIN GUN,CRES GUNL,SADLBCK GUNL,RED GUNNEL,GUNNEL,ROCKWEED GUN,GUNNL/PRICK,HYBRID SOLE,BUTTER SOLE,ROCK SOLE,DOVER SOLE,ENG SOLE,STARRY,CO SOLE,SAND SOLE,O/U FLAT,O/U FLAT pl,O/U SKATE,CT adult,CT 0+,CT 1+>,PK ADULT,PK 0+,CH 0+ em,CH ADULT,CH 0+,CO ADULT ucwt,CO ADULT em,CO ADULT nem,CO 0+,CO 1+ ucwt,CO 1+ em,CO 1+ nem,RB 0+,STHD em,STHD nem,RB 1+> em,RB 1+> nem,TROUT 0+,SOCK ADULT,SOCK 0+,SOCK 1+> em,SOCK 1+> nem,CK ADULT ucwt,CK ADULT em,CK ADULT nem,NOR CK 0+ density,NOR CK 0+ Abundance,HOR CK 0+ density,HOR CK 0+ Abundance,NOR CK 0+ catch,HOR CK 0+ catch,CK 0+ ucwt,CK 0+ em,CK 0+ nem,CK 1+ ucwt,CK 1+ em,CK 1+ nem,WF,ATLANTIC ADULT,ATLANTIC 0+,ATLANTIC 1+>,DV/BT,O/U ROCKFISH,ROCKFISH,COPPER ROCKFSH,SPLITNOSE ROCKFSH,QUILLBACK ROCKFISH,DOGFISH,HIGH COCKSCOMB,SNAKE,BLK PRICKLE,POMPANO,PIPEFISH,SANDFISH,O/U FISH,O/U LARVAL FISH,O/U fish pl,Avg Surface Salinity Start (ppt),Avg Surface Salinity End (ppt),Avg Bottom Salinity Start (ppt),Avg Bottom Salinity End (ppt),Avg Surface DO Start (mg/l),Avg Surface DO End (mg/l),Avg Bottom DO Start (mg/l),Avg Bottom DO End (mg/l),Avg Surface Temp Start (C),Avg Surface Temp End (C),Avg Bottom Temp Start (C),Avg Bottom Temp End (C),StartGage_NAVD88 (m),EndGage_NAVD88 (m),StartGage_RELATIVE (m),EndGage_RELATIVE (m),RE,SetArea(ha),set area notes
DW Reference E Blind,Whidbey Basin,Skagit Tidal Delta,4/13/17,8:03,308,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27870.40,1759.00,0.00,0.00,51.00,0.00,0.00,0.00,51.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.06,0.13,,11.72,10.87,11.49,,8.7,10.2,8.6,,3.25,2,2.18,0.93,0.029,0.0631,used average of 2010 and 2015 RTK surveys
DW Reference E Blind,Whidbey Basin,Skagit Tidal Delta,5/31/17,9:22,281,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6557.70,414.00,0.00,0.00,12.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,11.73,12.19,11.59,11.76,9.1,9.9,9,10,2.57,2.45,1.5,1.38,0.029,0.0631,used average of 2010 and 2015 RTK surveys
FWP New Site,Whidbey Basin,Skagit Tidal Delta,2/15/17,8:23,258,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111.60,7.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.69,0.56,4.96,,12.44,,12.09,,6.3,7,6.4,,3.3,2.21,2.51,1.42,0.136,0.0659,The site filled (got smaller) approx 2011-12; used average of GIS and RTK methods for both time periods
FWP New Site,Whidbey Basin,Skagit Tidal Delta,3/15/17,8:20,300,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,334.70,22.00,0.00,0.00,3.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.05,0.03,13.13,13.15,12.9,12.57,5.8,6.8,5.7,6.8,3.11,2.49,2.32,1.7,0.136,0.0659,The site filled (got smaller) approx 2011-12; used average of GIS and RTK methods for both time periods
FWP New Site,Whidbey Basin,Skagit Tidal Delta,4/13/17,7:33,295,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,136.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18410.20,1213.00,0.00,0.00,165.00,0.00,0.00,0.00,165.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.03,0.09,11.62,10.48,11.34,10.33,7.4,12.5,7.4,12.5,3.07,1.91,2.28,1.12,0.136,0.0659,The site filled (got smaller) approx 2011-12; used average of GIS and RTK methods for both time periods
FWP New Site,Whidbey Basin,Skagit Tidal Delta,5/31/17,8:56,256,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,237.50,16.00,0.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,,0.02,6.36,10.64,,6.64,11.5,11.9,,11.8,2.4,2.37,1.61,1.58,0.57497173,0.0659,The site filled (got smaller) approx 2011-12; used average of GIS and RTK methods for both time periods
Grain of Sand,Whidbey Basin,Skagit Tidal Delta,2/14/17,8:34,277,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,278.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1495.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,104.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4938.90,141.00,0.00,0.00,35.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,,13.85,12.7,13.77,,4,7.2,4,,3.27,2.58,1.5,0.81,0.247782657,0.0286,The site filled (got smaller) after 2009; used 2 different field surveys (1992 & 2011) for area
Grain of Sand,Whidbey Basin,Skagit Tidal Delta,3/14/17,7:35,370,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,519.20,15.00,0.00,0.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.02,0.02,14.49,12.91,13.57,12.68,5.6,7,5.3,7,3.64,3.08,1.87,1.31,0.134694946,0.0286,The site filled (got smaller) after 2009; used 2 different field surveys (1992 & 2011) for area
Grain of Sand,Whidbey Basin,Skagit Tidal Delta,4/12/17,6:55,327,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,721.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1149.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20350.80,582.00,0.00,0.00,135.00,0.00,0.00,0.00,135.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,,12.73,10.16,12.26,,7.4,11.2,7.4,,3.34,2.63,1.57,0.86,0.231945838,0.0286,The site filled (got smaller) after 2009; used 2 different field surveys (1992 & 2011) for area
Grain of Sand,Whidbey Basin,Skagit Tidal Delta,5/30/17,9:20,328,fyke trap,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6440.90,184.00,0.00,0.00,14.00,0.00,0.00,0.00,14.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,11.9,10.31,11.61,10.7,10.6,11.6,10.6,10.9,3.94,3.94,2.17,2.17,0.076,0.0286,The site filled (got smaller) after 2009; used 2 different field surveys (1992 & 2011) for area
