std_1e+00,std_1e+00,std_1e+00,026,026,026,228,228,228,328,328,328,421,421,421,450,450,450,495,495,495,573,573,573
std_1e-01,std_1e-01,std_1e-01,027,027,027,229,229,229,329,329,329,422,422,422,459,459,459,496,496,496,574,574,574
std_1e-02,std_1e-02,std_1e-02,028,028,028,230,230,230,341,341,341,423,423,423,460,460,460,497,497,497,575,575,575
std_1e-03,std_1e-03,std_1e-03,057,057,057,231,231,231,342,342,342,424,424,424,461,461,461,498,498,498,576,576,576
std_1e-04,std_1e-04,std_1e-04,058,058,058,232,232,232,345,345,345,430,430,430,482,482,482,499,499,499,577,577,577
std_1e-05,std_1e-05,std_1e-05,062,062,062,235,235,235,351,351,351,431,431,431,483,483,483,500,500,500,578,578,578
std_1e-06,std_1e-06,std_1e-06,063,063,063,236,236,236,354,354,354,432,432,432,484,484,484,501,501,501,579,579,579
std_0e+00,std_0e+00,std_0e+00,064,064,064,241,241,241,355,355,355,433,433,433,486,486,486,547,547,547,580,580,580
001,001,001,067,067,067,244,244,244,356,356,356,434,434,434,487,487,487,548,548,548,585,585,585
002,002,002,091,091,091,245,245,245,357,357,357,435,435,435,488,488,488,549,549,549,586,586,586
003,003,003,092,092,092,253,253,253,358,358,358,436,436,436,489,489,489,566,566,566,587,587,587
004,004,004,093,093,093,255,255,255,359,359,359,437,437,437,490,490,490,567,567,567,588,588,588
007,007,007,094,094,094,256,256,256,360,360,360,439,439,439,491,491,491,568,568,568,589,589,589
008,008,008,096,096,096,264,264,264,363,363,363,446,446,446,492,492,492,569,569,569,590,590,590
009,009,009,097,097,097,265,265,265,364,364,364,448,448,448,493,493,493,570,570,570,598,598,598
010,010,010,227,227,227,327,327,327,365,365,365,449,449,449,494,494,494,571,571,571,,,
