Run ID,Assay Name,Test Name,Sample.Name,Test Date,Qubit® tube conc.,Units,Original sample conc.,Units,Sample Volume (µL),Dilution Factor,Std 1 RFU,Std 2 RFU,Std 3 RFU,Excitation,Emission,Green RFU,Far Red RFU
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025744,SKA-598-PCR2-3,06/09/2017 02:57:44 AM,135,ng/mL,13.5,ng/µL,2,100,28.33,12779.66,,Blue,Green,3562.52,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025736,SKA-598-PCR2-2,06/09/2017 02:57:36 AM,169,ng/mL,16.9,ng/µL,2,100,28.33,12779.66,,Blue,Green,4451.48,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025726,SKA-598-PCR2-1,06/09/2017 02:57:26 AM,128,ng/mL,12.8,ng/µL,2,100,28.33,12779.66,,Blue,Green,3386.39,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025716,SKA-595-PCR2-3,06/09/2017 02:57:16 AM,88.8,ng/mL,8.88,ng/µL,2,100,28.33,12779.66,,Blue,Green,2351.31,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025706,SKA-595-PCR2-2,06/09/2017 02:57:06 AM,43.1,ng/mL,4.31,ng/µL,2,100,28.33,12779.66,,Blue,Green,1146.09,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025658,SKA-595-PCR2-1,06/09/2017 02:56:58 AM,60.3,ng/mL,6.03,ng/µL,2,100,28.33,12779.66,,Blue,Green,1599.59,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025648,SKA-094-PCR2-3,06/09/2017 02:56:48 AM,287,ng/mL,28.7,ng/µL,2,100,28.33,12779.66,,Blue,Green,7491.88,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025637,SKA-094-PCR2-2,06/09/2017 02:56:37 AM,149,ng/mL,14.9,ng/µL,2,100,28.33,12779.66,,Blue,Green,3928.48,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025628,SKA-094-PCR2-1,06/09/2017 02:56:28 AM,103,ng/mL,10.3,ng/µL,2,100,28.33,12779.66,,Blue,Green,2737.62,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025619,SKA-093-PCR2-3,06/09/2017 02:56:19 AM,156,ng/mL,15.6,ng/µL,2,100,28.33,12779.66,,Blue,Green,4114.97,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025610,SKA-093-PCR2-2,06/09/2017 02:56:10 AM,190,ng/mL,19.0,ng/µL,2,100,28.33,12779.66,,Blue,Green,4996.36,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025550,SKA-093-PCR2-1,06/09/2017 02:55:50 AM,134,ng/mL,13.4,ng/µL,2,100,28.33,12779.66,,Blue,Green,3541.53,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025541,SKA-092-PCR2-3,06/09/2017 02:55:41 AM,100.0,ng/mL,10.0,ng/µL,2,100,28.33,12779.66,,Blue,Green,2645.82,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025532,SKA-092-PCR2-2,06/09/2017 02:55:32 AM,125,ng/mL,12.5,ng/µL,2,100,28.33,12779.66,,Blue,Green,3309.48,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025522,SKA-092-PCR2-1,06/09/2017 02:55:22 AM,97.7,ng/mL,9.77,ng/µL,2,100,28.33,12779.66,,Blue,Green,2585.50,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025512,SKA-028-PCR2-3,06/09/2017 02:55:12 AM,58.3,ng/mL,5.83,ng/µL,2,100,28.33,12779.66,,Blue,Green,1547.06,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025503,SKA-028-PCR2-2,06/09/2017 02:55:03 AM,65.4,ng/mL,6.54,ng/µL,2,100,28.33,12779.66,,Blue,Green,1734.67,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025455,SKA-028-PCR2-1,06/09/2017 02:54:55 AM,95.6,ng/mL,9.56,ng/µL,2,100,28.33,12779.66,,Blue,Green,2530.73,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025444,SKA-027-PCR2-3,06/09/2017 02:54:44 AM,67.5,ng/mL,6.75,ng/µL,2,100,28.33,12779.66,,Blue,Green,1789.81,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025435,SKA-027-PCR2-2,06/09/2017 02:54:35 AM,114,ng/mL,11.4,ng/µL,2,100,28.33,12779.66,,Blue,Green,3017.57,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025425,SKA-027-PCR2-1,06/09/2017 02:54:25 AM,223,ng/mL,22.3,ng/µL,2,100,28.33,12779.66,,Blue,Green,5841.23,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025416,SKA-026-PCR2-3,06/09/2017 02:54:16 AM,85.3,ng/mL,8.53,ng/µL,2,100,28.33,12779.66,,Blue,Green,2258.94,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025357,SKA-026-PCR2-2,06/09/2017 02:53:57 AM,138,ng/mL,13.8,ng/µL,2,100,28.33,12779.66,,Blue,Green,3643.36,
2017-09-06_025309,dsDNA High sensitivity,Sample_#170906-025333,SKA-026-PCR2-1,06/09/2017 02:53:33 AM,87.3,ng/mL,8.73,ng/µL,2,100,28.33,12779.66,,Blue,Green,2311.04,