date_extracted,extractor,lab,project,source_label,extraction_label,sample_type,extraction_method,vol_buffer_orig,vol_buffer_remain,vol_PC,sample_destroyed,shaken_incubation,vol_supernatant1,vol_supernatant2,vol_supernatant3,visible_pellet,location_DNA,freezer,shelf,box,notes
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,028,028,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,029,029,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,078,078,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,079,079,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,066,066,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,082,082,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,084,084,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,091,091,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,092,092,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,097,097,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,098,098,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,AMCPMOO-102-161012,AMCPMOO102-161018,tissue-fin,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2016-10-18,JimmyODonnell,NWFSC_CleanLab,Skagit,NA,NODNA-161018,noDNA,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,161014,NA
2017-02-23,JasonDobry,NWFSC_CleanLab,Skagit,103,103,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,JasonDobry,NWFSC_CleanLab,Skagit,123,123,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,JasonDobry,NWFSC_CleanLab,Skagit,129,129,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,JasonDobry,NWFSC_CleanLab,Skagit,164,164,tissue-fin,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,AbiWells,NWFSC_CleanLab,Skagit,034,034,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,AbiWells,NWFSC_CleanLab,Skagit,043,043,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,AbiWells,NWFSC_CleanLab,Skagit,049,049,environmental,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-02-23,AbiWells,NWFSC_CleanLab,Skagit,301,301,noDNA,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,262,262,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,271,271,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,280,280,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,289,289,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,298,298,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,307,307,environmental,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,166-POWI-150903-161012B,166,tissue-fin,PhenolChloroform,NA,0,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-03-28,AbiWells,NWFSC_CleanLab,Skagit,367,367,noDNA,PhenolChloroform,NA,0,NA,TRUE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,NA
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,138,138,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,147,147,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,156,156,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,206,206,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,215,215,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,224,224,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,233,233,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,242,242,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,251,251,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,AQJO-160603-B,AQJO-160603-B,environmental,PhenolChloroform,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,252,252,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,261,261,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,270,270,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,279,279,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,288,288,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,297,297,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,306,306,environmental,PhenolChloroform,NA,400,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,315,315,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,324,324,environmental,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-10,JimmyODonnell,NWFSC_CleanLab,Skagit,NA,NODNA-170510,noDNA,PhenolChloroform,NA,200,NA,FALSE,TRUE,NA,NA,NA,NA,NOAA Montlake,FZ02 Snowcone,NA,,"very few pellets, immediate precipitation of salt when NaCl and isopropanol were mixed, ditched reagents"
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,325,325,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,334,334,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,343,343,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,352,352,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,361,361,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,371,371,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,380,380,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,389,389,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,393,393,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,402,402,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,411,411,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,420,420,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,429,429,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,438,438,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,447,447,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,456,456,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,458,458,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,467,467,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,476,476,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-05-31,JimmyODonnell,NWFSC_CleanLab,Skagit,485,485,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,all ~900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,139,139,environmental,PhenolChloroform,1000 maybe more,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,extremely full after PCI addition
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,148,148,environmental,PhenolChloroform,1000 maybe more,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,extremely full after PCI addition
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,157,157,environmental,PhenolChloroform,1000 maybe more,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,extremely full after PCI addition
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,207,207,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,216,216,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,225,225,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,234,234,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,243,243,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,clear supernatant but large wad of gunk at interface
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,254,254,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,263,263,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,272,272,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,281,281,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,290,290,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,299,299,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,308,308,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,317,317,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,326,326,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,335,335,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,344,344,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,353,353,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,362,362,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,372,372,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,381,381,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-06-01,JimmyODonnell,NWFSC_CleanLab,Skagit,390,390,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,900,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,547,547,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
