date_extracted,extractor,lab,project,source_label,extraction_label,sample_type,extraction_method,vol_buffer_orig,vol_buffer_remain,vol_PC,sample_destroyed,shaken_incubation,vol_supernatant1,vol_supernatant2,vol_supernatant3,visible_pellet,location_DNA,freezer,shelf,box,notes
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,548,548,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,549,549,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,241,241,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,245,245,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,244,244,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,356,356,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,357,357,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,358,358,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,359,359,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,360,360,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,421,421,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,422,422,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,423,423,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,424,424,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,459,459,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,460,460,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,461,461,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,585,585,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,586,586,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,587,587,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,588,588,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,DARE-170720,589,tissue,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-20,JimmyODonnell,NWFSC_CleanLab,Skagit,bufferonly,590,bufferonly,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,227,227,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,228,228,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,229,229,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,230,230,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,231,231,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,232,232,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,235,235,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,236,236,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,253,253,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,255,255,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,256,256,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,264,264,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,265,265,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,327,327,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,328,328,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,329,329,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,341,341,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,342,342,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,AQJO-160603-B,591,tissue,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-24,JimmyODonnell,NWFSC_CleanLab,Skagit,bufferonly,592,bufferonly,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,345,345,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,351,351,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,354,354,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,355,355,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,363,363,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,364,364,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,365,365,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,430,430,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,431,431,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,432,432,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,433,433,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,434,434,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,435,435,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,436,436,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,437,437,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,very cloudy after first chloroform addition
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,439,439,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,446,446,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,448,448,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,POWI-150903,593,tissue,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,MAYBE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,bufferonly,594,bufferonly,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,449,449,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,450,450,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,482,482,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,483,483,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,484,484,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,486,486,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,487,487,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,488,488,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,489,489,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,490,490,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,491,491,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,492,492,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,493,493,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,494,494,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,495,495,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,496,496,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,497,497,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,498,498,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,DARE-170720,595,tissue,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,MAYBE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,bufferonly,596,bufferonly,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,499,499,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,500,500,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,spilled some supernatant right before transferring to first chloroform
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,501,501,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,566,566,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,567,567,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,568,568,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,569,569,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,570,570,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,571,571,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,573,573,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,574,574,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,575,575,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,576,576,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,577,577,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,578,578,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,579,579,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,580,580,environmental,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,TRUE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,AQJO-160603-B,597,env-control,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,POWI-150903,598,tissue,PhenolChloroform,1000,0,800,FALSE,TRUE,all ~1200,all ~1000,1000,MAYBE,NOAA Montlake,FZ02 Snowcone,NA,,
2017-07-25,JimmyODonnell,NWFSC_CleanLab,Skagit,bufferonly,599,bufferonly,PhenolChloroform,1000,0,800,TRUE,TRUE,all ~1200,all ~1000,1000,FALSE,NOAA Montlake,FZ02 Snowcone,NA,,