date_collected,time,Project,site_name,site_code,subsite_name,point_name,lon,lat,lat_lon_source,coord_datum,GPS_waypoint,salinity,temp,depth_sample_m,depth_bottom_m,sample_type,sample_vol_liters,species,collection_method,collector,field_label,lab_label,notes_field,filter_date,filter_time,filter_location,filtered_by,filter_rig,vol_filtered_mL,filter_diameter_mm,filter_pore_size_micron,filter_type,preservative,preservative_mL,notes_lab
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,A,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,1,SKA-001,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,B,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,16,SKA-002,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,C,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,17,SKA-003,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,D,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,3,SKA-004,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,E,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,6,SKA-005,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1020,Skagit,Strawberry Point North,NA,NA,F,-122.51651,48.3214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,11,SKA-006,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,A,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,13,SKA-007,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,B,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,18,SKA-008,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,C,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,9,SKA-009,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,D,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,10,SKA-010,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,E,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,14,SKA-011,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1103,Skagit,Brown Point,NA,NA,F,-122.45904,48.26974,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,7,SKA-012,NA,2016-05-31,morning,RVMinnow,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,A,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,15,SKA-013,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,B,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,2,SKA-014,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,C,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,4,SKA-015,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,D,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,48,SKA-016,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,E,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,5,SKA-017,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1149,Skagit,Random 1 2016-05-31 Utsalady Point,NA,NA,F,-122.49639,48.25283,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,36,SKA-018,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,A,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,34,SKA-019,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,B,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,28,SKA-020,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,C,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,24,SKA-021,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,D,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,30,SKA-022,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,E,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,29,SKA-023,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1215,Skagit,Random 2 2016-05-31 Maple Grove,NA,NA,G,-122.50956,48.25496,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,27,SKA-024,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,eggs visible in sample while filtering
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,A,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,45,SKA-025,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,B,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,21,SKA-026,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,C,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,33,SKA-027,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,D,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,26,SKA-028,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,E,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,37,SKA-029,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1325,Skagit,Mariner's Bluff,NA,NA,F,-122.53178,48.28214,GPS,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,47,SKA-030,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-05-31,1700,Skagit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-deionized,full_1L_nalgene,NA,hand,JO,deionized water,SKA-031,NA,2016-05-31,afternoon,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.0,NA
2016-06-07,0641,Skagit,Brown Slough Outside,NA,NA,A,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,42,SKA-032,high water,2016-06-07,0830,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0643,Skagit,Brown Slough Outside,NA,NA,B,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,33,SKA-033,high water,2016-06-07,0858,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0645,Skagit,Brown Slough Outside,NA,NA,C,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,40,SKA-034,high water,2016-06-07,0918,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0647,Skagit,Brown Slough Outside,NA,NA,D,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,48,SKA-035,high water,2016-06-07,1000,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0649,Skagit,Brown Slough Outside,NA,NA,E,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,5,SKA-036,high water,2016-06-07,1110,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0651,Skagit,Brown Slough Outside,NA,NA,F,-122.415149,48.333791,google_maps,WGS84,NA,5.3,17.5,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,34,SKA-037,high water,2016-06-07,1131,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0808,Skagit,Brown Slough Dike Side,NA,NA,A,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,27,SKA-039,high water,2016-06-07,1510,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0809,Skagit,Brown Slough Dike Side,NA,NA,B,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,11,SKA-040,high water,2016-06-07,1510,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0810,Skagit,Brown Slough Dike Side,NA,NA,C,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,1,SKA-041,high water,2016-06-07,1510,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0811,Skagit,Brown Slough Dike Side,NA,NA,D,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,13,SKA-042,high water,2016-06-07,1530,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0813,Skagit,Brown Slough Dike Side,NA,NA,E,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,10,SKA-043,high water,2016-06-07,1530,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0815,Skagit,Brown Slough Dike Side,NA,NA,F,-122.414279,48.337766,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,37,SKA-044,high water,2016-06-07,1530,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0940,Skagit,Brown Slough Outside,NA,NA,A,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,31,SKA-045,low water,2016-06-07,1600,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0941,Skagit,Brown Slough Outside,NA,NA,B,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,39,SKA-046,low water,2016-06-07,1600,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0944,Skagit,Brown Slough Outside,NA,NA,C,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,19,SKA-047,low water,2016-06-07,1615,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0945,Skagit,Brown Slough Outside,NA,NA,D,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,20,SKA-048,low water,2016-06-07,1622,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0950,Skagit,Brown Slough Outside,NA,NA,E,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,30,SKA-049,low water,2016-06-07,1631,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,0951,Skagit,Brown Slough Outside,NA,NA,F,-122.415149,48.333791,google_maps,WGS84,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,25,SKA-050,low water,2016-06-07,1633,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1200,Skagit,Brown Slough Dike Side,NA,NA,A,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,35,SKA-051,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1201,Skagit,Brown Slough Dike Side,NA,NA,B,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,41,SKA-053,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1202,Skagit,Brown Slough Dike Side,NA,NA,C,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,22,SKA-052,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1204,Skagit,Brown Slough Dike Side,NA,NA,D,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,23,SKA-054,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1205,Skagit,Brown Slough Dike Side,NA,NA,E,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,32,SKA-055,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,1206,Skagit,Brown Slough Dike Side,NA,NA,F,-122.414279,48.337766,google_maps,WGS84,NA,5.61,22.9,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,44,SKA-056,low water,2016-06-07,NA,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-07,NA,Skagit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,water-deionized,full_1L_nalgene,NA,NA,JO,deionized water,SKA-038,NA,2016-06-07,1150,field,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,0821,Skagit,Ika Upper,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,28,SKA-057,NA,2016-06-08,1312,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,0822,Skagit,Ika Upper,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,03,SKA-058,NA,2016-06-08,1313,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,0823,Skagit,Ika Upper,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,24,SKA-059,NA,2016-06-08,1314,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
2016-06-08,0828,Skagit,Ika Upper,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,07,SKA-060,NA,2016-06-08,1340,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were possibly not clean
2016-06-08,0829,Skagit,Ika Upper,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,17,SKA-061,NA,2016-06-08,1341,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were possibly not clean
2016-06-08,0830,Skagit,Ika Upper,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,45,SKA-062,NA,2016-06-08,1342,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were possibly not clean
2016-06-08,0835,Skagit,Ika Lower,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,05,SKA-063,NA,2016-06-08,1411,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0837,Skagit,Ika Lower,NA,NA,B,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,46,SKA-064,NA,2016-06-08,1411,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0838,Skagit,Ika Lower,NA,NA,C,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,14,SKA-065,NA,2016-06-08,1411,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0839,Skagit,Ika Lower,NA,NA,D,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,43,SKA-067,NA,2016-06-08,1500,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0841,Skagit,Ika Lower,NA,NA,E,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,08,SKA-068,NA,2016-06-08,1500,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0842,Skagit,Ika Lower,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,38,SKA-069,NA,2016-06-08,1500,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,forceps used to handle filter were definitely not clean
2016-06-08,0852,Skagit,Cattail,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,0.01,NA,water-marine,full_1L_nalgene,NA,hand,JO,04,SKA-070,NA,2016-06-08,1532,ParkLab,JO,Sterilitech_AF045W50,full_1L_nalgene,47,0.45,cellulose_nitrate,longmire,1.4,NA
