site_name,datetime,event_id,field_rep,field_notes,filter_box,lab_label,filter_notes,preservative_ml
Goat Island,2017-02-22T17:04:00Z,GOATIS-170222,1,after set1,,252,,1
Goat Island,2017-02-22T17:05:00Z,GOATIS-170222,2,after set1,,253,,1
Goat Island,2017-02-22T17:14:00Z,GOATIS-170222,3,after set1,,254,,1
Goat Island,2017-02-22T17:18:00Z,GOATIS-170222,4,after set2,,255,,1
Goat Island,2017-02-22T17:19:00Z,GOATIS-170222,5,after set2,,256,,1
Goat Island,2017-03-20T20:46:00Z,GOATIS-170320,1,collected between set1 and set2,170320,341,,1
Goat Island,2017-03-20T20:46:00Z,GOATIS-170320,2,collected between set1 and set2,170320,342,,1
Goat Island,2017-03-20T20:47:00Z,GOATIS-170320,3,collected between set1 and set2,170320,343,,1
Goat Island,2017-03-20T20:48:00Z,GOATIS-170320,4,collected between set1 and set2,170320,344,,1
Goat Island,2017-03-20T20:48:00Z,GOATIS-170320,5,collected between set1 and set2,170320,345,,1
Goat Island,2017-05-17T15:07:00Z,GOATIS-170517,1,,170516,482,,1
Goat Island,2017-05-17T15:07:30Z,GOATIS-170517,2,,170516,483,,1
Goat Island,2017-05-17T15:08:00Z,GOATIS-170517,3,,170516,484,,1
Goat Island,2017-05-17T15:08:30Z,GOATIS-170517,4,,170516,485,,1
Goat Island,2017-05-17T15:09:00Z,GOATIS-170517,5,,170516,486,,1
Goat Island,2017-06-21T20:11:00Z,GOATIS-170621,1,,170619,577,,1
Goat Island,2017-06-21T20:12:00Z,GOATIS-170621,2,,170619,578,,1
Goat Island,2017-06-21T20:13:00Z,GOATIS-170621,3,,170619,579,,1
Goat Island,2017-06-21T20:13:00Z,GOATIS-170621,4,,170619,580,,1
Hoypus,2017-02-21T18:13:00Z,HOYPTE-170221,1,after set1,,232,tube cap fell on ground,1
Hoypus,2017-02-21T18:14:00Z,HOYPTE-170221,2,after set1,,233,,1
Hoypus,2017-02-21T18:20:00Z,HOYPTE-170221,3,after set1,,234,,1
Hoypus,2017-02-21T18:23:00Z,HOYPTE-170221,4,after set2,,235,,1
Hoypus,2017-02-21T18:25:00Z,HOYPTE-170221,5,after set2,,236,,1
Hoypus,2017-03-21T19:05:00Z,HOYPTE-170321,1,,170320,361,,1
Hoypus,2017-03-21T19:06:00Z,HOYPTE-170321,2,,170320,362,,1
Hoypus,2017-03-21T19:06:00Z,HOYPTE-170321,3,,170320,363,,1
Hoypus,2017-03-21T19:07:00Z,HOYPTE-170321,4,,170320,364,,1
Hoypus,2017-03-21T19:07:00Z,HOYPTE-170321,5,,170320,365,,1
Hoypus,2017-04-17T18:54:00Z,HOYPTE-170417,1,bottle might not have filled completely,170413,430,,1
Hoypus,2017-04-17T18:54:30Z,HOYPTE-170417,2,bottle might not have filled completely,170413,431,,1
Hoypus,2017-04-17T18:55:00Z,HOYPTE-170417,3,bottle might not have filled completely,170413,433,,1
Hoypus,2017-04-17T18:56:00Z,HOYPTE-170417,4,bottle might not have filled completely,170413,434,,1
Hoypus,2017-04-17T18:56:30Z,HOYPTE-170417,5,bottle might not have filled completely,170413,432,,1
Hoypus,2017-05-17T19:24:00Z,HOYPTE-170517,1,lots of smelt,170516,492,,1
Hoypus,2017-05-17T19:24:30Z,HOYPTE-170517,2,lots of smelt,170516,493,,1
Hoypus,2017-05-17T19:25:00Z,HOYPTE-170517,3,lots of smelt,170516,494,,1
Hoypus,2017-05-17T19:26:00Z,HOYPTE-170517,4,lots of smelt,170516,495,,1
Hoypus,2017-05-17T19:26:30Z,HOYPTE-170517,5,lots of smelt,170516,496,,1
Hoypus,2017-06-21T16:44:00Z,HOYPTE-170621,1,,170619,568,,1
Hoypus,2017-06-21T16:44:30Z,HOYPTE-170621,2,,170619,569,,1
Hoypus,2017-06-21T16:45:00Z,HOYPTE-170621,3,,170619,570,,1
Hoypus,2017-06-21T16:46:00Z,HOYPTE-170621,4,,170619,571,,1
Lone Tree Point,2017-02-21T17:35:00Z,LOTRPT-170221,1,set1,,227,,1
Lone Tree Point,2017-02-21T17:36:00Z,LOTRPT-170221,2,set1,,228,,1
Lone Tree Point,2017-02-21T17:42:00Z,LOTRPT-170221,3,set2,,229,,1
Lone Tree Point,2017-02-21T17:43:00Z,LOTRPT-170221,4,set2,,230,,1
Lone Tree Point,2017-02-21T17:44:00Z,LOTRPT-170221,5,set2,,231,,1
Lone Tree Point,2017-03-21T17:38:00Z,LOTRPT-170321,1,,170320,351,,1
Lone Tree Point,2017-03-21T17:39:00Z,LOTRPT-170321,2,,170320,352,,1
Lone Tree Point,2017-03-21T17:40:00Z,LOTRPT-170321,3,,170320,353,,1
Lone Tree Point,2017-03-21T17:40:00Z,LOTRPT-170321,4,,170320,354,,1
Lone Tree Point,2017-03-21T17:41:00Z,LOTRPT-170321,5,,170320,355,,1
Lone Tree Point,2017-04-17T20:30:00Z,LOTRPT-170417,1,,170413,435,,1
Lone Tree Point,2017-04-17T20:31:00Z,LOTRPT-170417,2,,170413,436,,1
Lone Tree Point,2017-04-17T20:32:00Z,LOTRPT-170417,3,,170413,437,,1
Lone Tree Point,2017-04-17T20:32:30Z,LOTRPT-170417,4,,170413,438,,1
Lone Tree Point,2017-04-17T20:33:00Z,LOTRPT-170417,5,,170413,439,,1
Lone Tree Point,2017-05-17T19:39:00Z,LOTRPT-170517,1,~ 1hr before SRSC,170516,497,,1
Lone Tree Point,2017-05-17T19:40:00Z,LOTRPT-170517,2,~ 1hr before SRSC,170516,498,,1
Lone Tree Point,2017-05-17T19:40:30Z,LOTRPT-170517,3,~ 1hr before SRSC,170516,499,,1
Lone Tree Point,2017-05-17T19:41:00Z,LOTRPT-170517,4,~ 1hr before SRSC,170516,500,,1
Lone Tree Point,2017-05-17T19:42:00Z,LOTRPT-170517,5,~ 1hr before SRSC,170516,501,,1
Lone Tree Point,2017-06-21T18:50:00Z,LOTRPT-170621,1,,170619,573,,1
Lone Tree Point,2017-06-21T18:51:00Z,LOTRPT-170621,2,,170619,574,,1
Lone Tree Point,2017-06-21T18:51:30Z,LOTRPT-170621,3,,170619,575,,1
Lone Tree Point,2017-06-21T18:52:00Z,LOTRPT-170621,4,,170619,576,,1
Strawberry Point North,2017-02-22T18:31:00Z,STRPTN-170222,1,after set1,,261,,1
Strawberry Point North,2017-02-22T18:32:00Z,STRPTN-170222,2,after set1,,262,,1
Strawberry Point North,2017-02-22T18:39:00Z,STRPTN-170222,3,after set2,,263,,1
Strawberry Point North,2017-02-22T18:41:00Z,STRPTN-170222,4,after set2,,264,,1
Strawberry Point North,2017-02-22T18:42:00Z,STRPTN-170222,5,after set2,,265,,1
Strawberry Point North,2017-03-20T16:03:00Z,STRPTN-170320,1,collected between set1 and set2,170320,325,,1
Strawberry Point North,2017-03-20T16:05:00Z,STRPTN-170320,2,collected between set1 and set2,170320,326,,1
Strawberry Point North,2017-03-20T16:06:00Z,STRPTN-170320,3,collected between set1 and set2,170320,327,,1
Strawberry Point North,2017-03-20T16:06:00Z,STRPTN-170320,4,collected between set1 and set2,170320,328,,1
Strawberry Point North,2017-03-20T16:07:00Z,STRPTN-170320,5,collected between set1 and set2,170320,329,,1
Strawberry Point North,2017-04-18T18:07:00Z,STRPTN-170418,1,mesh removed for remaining ~300mL,170413,446,,1
Strawberry Point North,2017-04-18T18:09:00Z,STRPTN-170418,2,,170413,447,,1
Strawberry Point North,2017-04-18T18:11:00Z,STRPTN-170418,3,mesh fell off,170413,448,,1
Strawberry Point North,2017-04-18T18:13:00Z,STRPTN-170418,4,,170413,449,,1
Strawberry Point North,2017-04-18T18:14:00Z,STRPTN-170418,5,,170413,450,,1
Strawberry Point North,2017-05-17T18:12:00Z,STRPTN-170517,1,,170516,487,,1
Strawberry Point North,2017-05-17T18:12:30Z,STRPTN-170517,2,,170516,488,,1
Strawberry Point North,2017-05-17T18:13:00Z,STRPTN-170517,3,,170516,489,,1
Strawberry Point North,2017-05-17T18:14:00Z,STRPTN-170517,4,,170516,490,,1
Strawberry Point North,2017-05-17T18:15:00Z,STRPTN-170517,5,,170516,491,,1
Strawberry Point North,2017-06-19T16:35:00Z,STRPTN-170619,1,,170619,566,,1
Strawberry Point North,2017-06-19T16:35:30Z,STRPTN-170619,2,,170619,567,,1
Strawberry Point North,2017-06-19T16:36:00Z,STRPTN-170619,3,,170619,547,,1
Strawberry Point North,2017-06-19T16:38:00Z,STRPTN-170619,4,,170619,548,,1
Strawberry Point North,2017-06-19T16:39:00Z,STRPTN-170619,5,,170619,549,,1
Turners Spit N,2017-02-21T19:19:00Z,TURSPN-170221,1,after set1,,241,,1
Turners Spit N,2017-02-21T19:20:00Z,TURSPN-170221,2,after set1,,243,,1
Turners Spit N,2017-02-21T19:26:00Z,TURSPN-170221,3,after set1,,242,,1
Turners Spit N,2017-02-21T19:30:00Z,TURSPN-170221,4,after set2,,245,,1
Turners Spit N,2017-02-21T19:31:00Z,TURSPN-170221,5,after set2,,244,some gunk past membrane,1
Turners Spit N,2017-03-21T18:19:00Z,TURSPN-170321,1,,170320,356,,1
Turners Spit N,2017-03-21T18:20:00Z,TURSPN-170321,2,,170320,357,,1
Turners Spit N,2017-03-21T18:20:00Z,TURSPN-170321,3,,170320,358,filter landed in trash right side up with paper underneath,1
Turners Spit N,2017-03-21T18:21:00Z,TURSPN-170321,4,,170320,359,,1
Turners Spit N,2017-03-21T18:21:00Z,TURSPN-170321,5,,170320,360,,1
Turners Spit N,2017-04-17T16:51:00Z,TURSPN-170417,1,bottle not filled to brim,170413,420,,1
Turners Spit N,2017-04-17T16:53:00Z,TURSPN-170417,2,bottle not filled to brim,170413,421,,1
Turners Spit N,2017-04-17T16:54:00Z,TURSPN-170417,3,bottle might not have filled completely,170413,422,,1
Turners Spit N,2017-04-17T16:55:00Z,TURSPN-170417,4,bottle might not have filled completely,170413,423,,1
Turners Spit N,2017-04-17T16:56:00Z,TURSPN-170417,5,bottle might not have filled completely,170413,424,,1
Turners Spit N,2017-05-16T15:50:00Z,TURSPN-170516,1,,170516,458,,1
Turners Spit N,2017-05-16T15:50:30Z,TURSPN-170516,2,,170516,459,,1
Turners Spit N,2017-05-16T15:51:00Z,TURSPN-170516,3,,170516,460,,1
Turners Spit N,2017-05-16T15:51:30Z,TURSPN-170516,4,,170516,461,,1
Turners Spit N,2017-06-21T20:49:00Z,TURSPN-170621,1,collected before seine,170619,585,,1
Turners Spit N,2017-06-21T20:50:00Z,TURSPN-170621,2,collected before seine,170619,586,,1
Turners Spit N,2017-06-21T20:51:00Z,TURSPN-170621,3,collected before seine,170619,587,,1
Turners Spit N,2017-06-21T20:52:00Z,TURSPN-170621,4,collected before seine,170619,588,,1
